# Undirected graph (each unordered pair of nodes is saved once): input/1974_edges.txt
# Nodes: 1984 Edges: 43556
# NodeId	NodeId
10853	14437
10853	15585
10853	15981
10853	16786
10853	17316
10853	19825
10853	21590
10853	21617
10853	22316
10853	22565
10853	22603
10853	28060
16536	18589
16536	19825
16536	20450
16536	20811
16536	21590
16536	22249
16536	22709
16536	24782
16536	25135
16536	26340
16536	27306
16536	27368
16536	30434
16536	31755
16536	31938
16536	32121
16536	38746
16536	40860
16536	41267
16536	41592
16536	41983
22671	22709
22671	23278
22671	27238
22671	27359
22671	27371
22671	28122
22671	28947
22671	30674
22671	31837
22671	32171
22671	33182
22671	34160
22671	35606
22671	37623
22671	38527
22671	39953
22671	44653
13719	14390
13719	14677
13719	14811
13719	14826
13719	14949
13719	14989
13719	16300
13719	16355
13719	16405
13719	16786
13719	17213
13719	17540
13719	17761
13719	17886
13719	18360
13719	18430
13719	19272
13719	20640
13719	22565
13719	22671
13719	22709
13719	23424
13719	23879
13719	24529
13719	24977
13719	24990
13719	25349
13719	25787
13719	27371
13719	28947
13719	30674
13719	32171
13719	33182
13719	33908
13719	34160
13719	35105
13719	37468
13719	37623
13719	40201
13719	44356
246	268
246	475
246	898
246	984
246	985
246	1794
246	1849
246	2205
246	2217
246	2466
246	2964
246	3274
246	3376
246	3409
246	3466
246	3986
246	3994
246	4591
246	5159
246	5626
246	5956
246	6284
246	6317
246	6800
246	6854
246	8082
246	9028
246	9064
246	9742
246	9828
246	10429
246	10450
246	10552
246	10853
246	10924
246	11163
246	11727
246	11994
246	12524
246	12901
246	12996
246	13719
246	14390
246	14735
246	14949
246	15159
246	16405
246	16786
246	18464
246	18539
246	19449
246	20650
246	20668
246	20784
246	22565
246	24599
246	27371
246	28404
8818	8916
8818	10017
8818	11155
8818	13969
8818	16384
8818	16669
8818	20283
8818	31472
12996	13236
12996	13719
12996	14376
12996	14437
12996	14949
12996	16355
12996	18147
12996	18430
12996	19272
12996	19580
12996	20592
12996	22565
12996	22671
12996	23278
12996	28947
12996	29608
12996	34867
19078	20382
19078	22622
19078	25959
19078	27120
19078	30117
10946	13825
10946	13939
10946	14271
10946	15536
10946	25744
10946	26006
10946	28336
10946	36164
26369	27106
26369	29344
26369	30389
26369	41853
4076	5392
4076	5467
4076	8562
4076	13368
4076	13892
4076	16964
4076	19181
4076	19213
27150	28089
27150	28896
27150	28946
27150	31449
27150	31913
27150	32247
27150	33062
27150	34660
27150	34880
10098	10348
10098	10736
10098	10825
10098	11727
10098	11869
10098	12996
10098	13491
10098	13719
10098	14677
10098	14782
10098	14811
10098	14949
10098	14989
10098	16300
10098	16355
10098	17886
10098	18430
10098	18589
10098	23424
10098	24977
10098	27359
10098	28947
10098	35105
10098	35606
10098	40201
10098	44356
2650	2810
2650	3400
2650	3841
2650	3892
2650	3898
2650	3914
2650	3926
2650	4341
2650	4388
2650	5007
2650	5243
2650	5411
2650	5712
2650	5901
2650	5987
2650	6021
2650	6234
2650	6566
2650	6909
2650	7313
2650	7373
2650	8618
2650	8950
2650	9272
2650	9469
2650	9565
2650	9593
2650	9856
2650	10198
2650	10614
2650	10799
2650	11890
2650	11903
2650	12110
2650	12205
2650	12567
2650	12570
2650	13050
2650	13103
2650	13893
2650	14027
2650	16596
2650	16861
2650	17132
2650	17893
2650	18280
2650	18388
2650	18816
2650	19573
2650	19699
2650	20073
2650	20557
2650	20833
2650	21354
2650	22033
2650	22324
2650	24564
2650	25270
2650	25400
2650	25669
2650	25962
2650	26369
2650	26455
2650	27090
2650	27106
2650	27748
2650	28211
2650	29344
2650	30381
2650	30863
2650	32719
2650	33192
2650	34068
2650	40829
2482	2842
2482	3857
2482	4267
2482	4826
2482	6323
2482	6497
2482	7725
2482	10277
2482	10443
2482	10470
2482	12377
2482	13222
2482	14757
2482	19078
2482	20382
2482	20632
2482	22622
2482	25959
2482	26158
2482	27120
2482	27839
2482	28409
2482	30117
2482	30469
9448	9939
9448	10001
9448	10611
9448	11372
9448	12100
9448	13280
9448	15297
9448	15930
9448	16536
9448	16598
9448	17316
9448	18693
9448	19825
9448	21617
9448	22316
9448	24782
4281	5159
4281	5504
4281	5988
4281	6159
4281	6284
4281	6615
4281	6793
4281	7208
4281	8215
4281	8260
4281	9568
4281	10060
4281	10515
4281	12206
4281	13354
4281	13939
4281	14600
4281	14851
4281	15058
4281	17303
4281	18485
4281	19850
4281	20650
4281	25744
4281	26006
4281	26421
4281	28517
4281	28913
4281	34488
4281	36164
2097	2529
2097	2810
2097	3281
2097	4090
2097	4388
2097	7313
2097	7890
2097	8639
2097	8665
2097	10143
2097	10465
2097	11668
2097	13446
2097	13893
2097	13939
2097	14851
2097	15536
2097	16570
2097	18279
2097	19449
2097	21151
2097	21698
2097	23356
2097	26921
2097	29141
2097	34586
2097	35072
19470	20450
19470	24476
19470	40860
8897	9526
8897	9704
8897	9868
8897	10110
8897	10160
8897	10244
8897	10724
8897	11559
8897	11840
8897	11846
8897	12179
8897	12199
8897	12370
8897	12421
8897	12524
8897	12792
8897	13444
8897	14143
8897	15999
8897	16388
8897	16889
8897	17127
8897	17995
8897	18280
8897	18338
8897	18794
8897	18812
8897	19309
8897	19846
8897	20004
8897	20509
8897	23356
8897	23461
8897	24625
8897	24634
8897	24982
8897	26230
8897	28990
8897	30727
8897	30767
8897	31542
10244	10724
10244	11559
10244	11645
10244	11840
10244	12179
10244	12199
10244	12370
10244	12792
10244	13444
10244	13446
10244	13716
10244	14143
10244	14245
10244	14323
10244	14486
10244	15999
10244	18280
10244	18338
10244	18794
10244	18812
10244	19309
10244	19846
10244	20004
10244	20509
10244	20563
10244	21698
10244	23356
10244	23461
10244	24256
10244	24634
10244	24982
10244	26230
10244	28990
10244	30605
10244	30767
10244	35114
3239	3270
3239	3604
3239	3789
3239	4232
3239	4543
3239	4591
3239	5479
3239	6511
3239	6566
3239	7313
3239	7391
3239	7737
3239	8662
3239	8817
3239	9584
3239	9950
3239	10168
3239	10198
3239	10450
3239	11003
3239	12290
3239	12333
3239	12505
3239	12822
3239	13253
3239	13990
3239	14192
3239	14216
3239	14245
3239	16091
3239	16780
3239	16889
3239	17288
3239	19449
3239	19480
3239	20753
3239	23543
3239	25512
3239	26647
3239	27774
3239	30090
8260	8862
8260	9430
8260	9568
8260	10433
8260	11055
8260	11372
8260	13082
8260	13825
8260	14148
8260	14641
8260	15058
8260	15559
8260	16605
8260	16607
8260	17234
8260	17303
8260	17491
8260	19850
8260	28393
8260	28517
8260	29516
8260	30727
14342	16780
14342	16878
14342	17932
14342	18262
14342	18492
14342	18562
14342	19277
14342	20576
14342	21538
14342	22132
14342	24612
14342	24634
14342	25317
14342	27263
14342	28120
14342	36308
14342	41732
1223	3914
1223	4813
1223	6651
1223	6891
1223	7313
1223	8313
1223	8651
1223	9381
1223	12290
1223	19480
1223	20451
1223	24048
1223	24877
1223	26625
1223	33554
1223	34238
1223	37783
1223	38633
1223	41956
4936	4960
4936	5325
4936	6075
4936	6909
4936	6957
4936	7446
4936	8762
4936	8950
4936	9412
4936	10477
4936	12567
4936	12890
4936	13103
4936	13990
4936	13992
4936	14707
4936	14789
4936	15193
4936	15932
4936	16385
4936	19632
4936	19699
4936	20073
4936	20784
4936	21151
4936	21354
4936	21536
4936	25962
4936	26291
4936	32171
4936	33554
4936	36514
4272	6313
4272	6810
4272	6860
4272	7356
4272	8355
4272	12193
4272	12375
4272	12887
4272	13091
4272	13808
4272	13987
4272	14930
4272	17133
4272	19724
4272	28721
4272	30742
4272	33505
4272	40829
8832	9490
8832	11994
8832	12206
8832	13354
8832	13939
8832	14851
8832	15536
8832	15618
8832	17133
8832	17554
8832	20971
8832	21151
8832	34032
8832	36164
26517	29608
26517	36046
26517	38234
11565	11641
11565	11863
11565	12362
11565	12708
11565	13628
11565	13719
11565	14027
11565	14949
11565	17675
11565	18430
11565	18589
11565	18845
11565	19511
11565	20130
11565	20334
11565	20502
11565	20585
11565	22678
11565	23179
11565	23278
11565	26291
11565	26403
11565	26625
11565	27566
11565	32171
11565	33518
11565	34238
11565	44356
9865	10037
9865	10914
9865	11564
9865	11765
9865	12766
9865	14189
9865	14652
9865	15653
9865	17437
9865	17540
9865	18180
9865	22317
9865	22495
9865	25764
9865	27925
9865	31976
9865	33516
9865	42021
4389	4855
4389	4861
4389	5806
4389	8294
4389	12974
4389	18569
4389	26517
4389	29279
4389	42021
15878	15981
15878	16355
15878	16641
15878	17213
15878	18430
15878	20585
15878	20811
15878	21345
15878	24441
15878	24529
15878	24990
15878	26340
15878	29316
15878	33192
15878	33908
15878	39389
9828	9851
9828	9951
9828	10098
9828	10264
9828	10348
9828	10429
9828	10605
9828	10617
9828	10650
9828	11074
9828	11641
9828	11965
9828	11994
9828	12524
9828	12901
9828	12996
9828	13236
9828	13491
9828	13719
9828	13801
9828	14192
9828	14811
9828	14949
9828	15579
9828	16405
9828	16786
9828	17593
9828	18360
9828	18430
9828	21060
9828	22603
9828	22671
9828	23278
9828	25349
9828	26291
9828	26647
9828	33908
9828	34160
14628	14707
14628	15283
14628	15371
14628	15932
14628	17384
14628	17734
14628	19480
14628	20451
14628	21132
14628	23543
14628	34238
14628	35114
23876	25822
23876	26939
23876	29407
23876	33475
7241	7685
7241	8818
7241	8923
7241	9328
7241	9575
7241	10017
7241	10566
7241	15216
7241	16669
7241	24342
7241	26661
7035	9617
7035	10044
7035	11070
7035	11645
7035	11840
7035	12458
7035	12737
7035	13444
7035	14705
7035	20004
7035	20472
7035	21538
7035	24634
7035	34100
7035	36308
11890	14027
11890	15579
11890	17132
11890	18280
11890	18388
11890	19759
11890	22033
11890	22317
11890	23365
11890	28089
11890	30863
11890	31976
11890	34318
16040	16536
16040	16598
16040	17435
16040	19470
16040	22249
16040	24782
16040	30434
16040	40860
26586	27359
26586	28122
26586	28680
26586	29040
26586	30756
26586	33537
26586	34160
9575	10017
9575	10074
9575	11753
9575	15216
9575	24342
9575	26750
9575	29336
10089	12352
10089	12642
10089	14416
10089	15886
10089	16325
10089	17922
10089	17926
10089	23068
10089	29866
10089	30581
10089	35556
29141	35072
29141	36029
20814	21536
20814	21924
20814	23522
20814	24537
20814	25669
20814	39065
19611	20166
19611	21022
19611	21488
19611	22317
19611	25764
19611	26369
19611	31976
19611	37008
8697	8950
8697	9293
8697	9412
8697	10128
8697	10465
8697	10477
8697	11166
8697	12290
8697	12724
8697	12890
8697	13236
8697	13992
8697	14008
8697	14376
8697	14789
8697	15371
8697	15915
8697	15970
8697	16091
8697	16385
8697	16603
8697	17124
8697	19632
8697	20557
8697	20655
8697	20668
8697	20753
8697	21354
8697	22324
8697	22603
8697	22753
8697	24564
8697	24599
8697	25270
8697	26455
8697	26606
8697	27090
8697	27748
8697	28123
8697	28636
8697	33494
8697	33554
8697	34586
8697	34700
8697	35568
8697	35914
8697	36029
20563	23461
20563	24625
20563	30069
20563	30767
1047	1641
1047	1844
1047	2042
1047	3341
1047	3636
1047	5599
1047	6082
1047	6282
1047	6313
1047	8355
1047	9430
1047	9548
1047	10444
1047	10447
1047	10609
1047	10989
1047	11937
1047	12810
1047	12940
1047	13182
1047	13935
1047	14494
1047	14852
1047	17133
1047	19326
1047	19449
1047	19846
1047	20814
1047	23522
1047	25616
1047	31104
1047	34032
6554	7390
6554	8818
6554	8916
6554	9249
6554	9328
6554	10017
6554	15133
6554	16384
6554	16669
6554	20283
6554	24342
6554	36192
21920	21950
21920	24476
21920	24782
21920	25517
21920	25852
21920	30384
21920	40860
710	2509
710	2965
710	5046
710	11645
710	17995
710	18338
28122	29017
28122	29040
28122	30933
28122	32325
28122	33518
28122	33537
28122	34160
28122	35606
28122	37300
28122	41983
28122	44653
19846	20814
19846	21536
19846	23356
19846	23461
19846	23522
19846	24537
19846	24625
19846	24634
19846	25669
19846	29141
19846	30681
19846	30767
20655	20668
20655	20753
20655	21514
20655	21536
20655	22603
20655	22753
20655	24256
20655	24599
20655	24765
20655	27090
20655	27748
20655	28123
20655	28211
20655	28636
20655	29141
20655	32719
20655	34586
20655	35568
20655	35767
20655	35914
20655	36029
3818	3956
3818	3986
3818	3994
3818	4111
3818	4218
3818	4713
3818	5159
3818	5869
3818	6317
3818	7778
3818	8655
3818	8715
3818	8889
3818	8890
3818	9073
3818	9828
3818	9851
3818	10060
3818	10264
3818	11641
3818	11965
3818	12295
3818	13719
3818	13801
3818	14709
3818	14811
3818	15761
3818	15878
3818	16355
3818	17213
3818	17761
3818	18430
3818	18845
3818	21345
3818	22413
3818	22671
3818	22827
3818	23620
3818	25349
3818	27009
3818	29316
3818	31755
3818	32063
3818	32121
3818	33518
3818	33668
3818	33908
3818	35105
3818	35999
3818	39389
3739	3761
3739	3843
3739	4062
3739	4376
3739	4618
3739	4865
3739	4967
3739	5261
3739	5537
3739	5559
3739	5598
3739	5698
3739	5864
3739	5956
3739	6206
3739	6289
3739	6515
3739	6524
3739	6620
3739	6987
3739	7363
3739	8317
3739	8654
3739	8805
3739	9218
3739	9448
3739	9904
3739	9939
3739	10228
3739	10291
3739	10611
3739	10853
3739	11613
3739	11976
3739	12100
3739	12126
3739	12687
3739	13280
3739	13684
3739	14001
3739	14544
3739	15297
3739	16040
3739	16297
3739	16536
3739	16598
3739	17316
3739	17435
3739	17726
3739	18155
3739	19470
3739	19825
3739	20450
3739	21590
3739	21920
3739	22249
3739	22316
3739	24476
3739	24782
3739	33518
11166	11562
11166	11565
11166	11835
11166	12304
11166	12674
11166	12681
11166	12890
11166	12901
11166	12946
11166	13103
11166	13236
11166	13992
11166	14376
11166	14789
11166	15159
11166	15371
11166	15930
11166	16091
11166	16385
11166	16603
11166	16861
11166	17124
11166	17132
11166	17316
11166	17593
11166	18279
11166	18388
11166	18410
11166	18787
11166	19511
11166	19632
11166	20585
11166	20655
11166	20668
11166	20753
11166	21354
11166	21536
11166	22753
11166	24564
11166	26291
11166	26606
11166	27090
11166	27566
11166	27748
11166	30389
11166	33192
11166	33518
11166	34586
11166	34700
11166	34972
11166	36029
11166	38576
20972	23068
20972	25229
20972	28010
20972	28057
20972	34335
20972	35556
20972	37869
20972	38604
736	1372
736	1489
736	1566
736	2290
736	2628
736	3214
736	3400
736	3589
736	3604
736	3789
736	3841
736	4108
736	4133
736	4232
736	4388
736	4609
736	4855
736	5685
736	6021
736	6075
736	6116
736	6181
736	6909
736	8313
736	8518
736	8970
736	9185
736	10376
736	10588
736	10614
736	10736
736	11671
736	11765
736	12290
736	13253
736	13990
736	14227
736	14628
736	14707
736	15283
736	17384
736	19216
736	19480
736	19522
736	21132
736	22324
736	23543
736	26647
736	27090
736	31383
8449	30983
6919	7363
6919	8317
6919	9218
6919	9939
6919	10611
6919	11052
6919	12100
6919	13280
6919	14001
6919	15297
6919	16040
6919	16598
6919	17435
6919	18693
6919	19470
6919	21617
6919	24782
33537	34160
33537	35606
33537	39953
33537	41983
33537	44653
10001	12233
10001	12689
10001	13825
10001	18806
10001	21339
10001	21617
10001	23803
10001	24782
10001	31855
10143	10853
10143	11668
10143	12938
10143	13236
10143	13939
10143	14376
10143	14437
10143	16704
10143	17303
10143	17893
10143	18280
10143	19449
10143	23356
10143	24765
10143	29141
10143	34586
10143	36164
942	984
942	1097
942	1489
942	1566
942	1810
942	1813
942	1919
942	2032
942	2315
942	2379
942	3214
942	3452
942	3589
942	3818
942	3986
942	4042
942	4133
942	4218
942	4473
942	4713
942	4813
942	5829
942	6099
942	7202
942	8082
942	8231
942	8370
942	9283
942	9585
942	9742
942	9828
942	9851
942	10098
942	10348
942	10387
942	10736
942	11562
942	11641
942	12996
942	13491
942	13719
942	14782
942	14811
942	14965
942	15283
942	18430
942	19522
942	20592
942	22671
942	27238
942	27371
942	32063
942	35105
8916	10017
8916	11155
8916	15133
8916	16384
8916	16669
8916	20283
3781	6313
3781	8355
3781	10447
3781	11222
3781	14852
3781	17133
3781	31104
3781	34032
10614	10799
10614	10914
10614	10986
10614	10991
10614	11765
10614	11835
10614	11858
10614	12205
10614	12290
10614	12304
10614	12333
10614	12570
10614	12674
10614	13103
10614	13990
10614	13992
10614	14027
10614	14227
10614	14707
10614	15193
10614	15336
10614	15371
10614	15579
10614	15653
10614	15932
10614	16091
10614	16385
10614	16555
10614	16596
10614	16780
10614	16861
10614	17734
10614	18388
10614	18845
10614	19216
10614	19480
10614	19573
10614	19699
10614	20073
10614	20502
10614	20784
10614	20813
10614	21065
10614	21151
10614	21354
10614	21538
10614	22033
10614	22132
10614	22317
10614	22324
10614	23365
10614	24564
10614	25270
10614	25288
10614	25400
10614	25669
10614	25813
10614	25962
10614	26291
10614	26369
10614	26403
10614	26517
10614	26647
10614	27077
10614	27090
10614	27106
10614	27566
10614	28089
10614	29344
10614	29788
10614	30605
10614	30863
10614	31383
10614	33554
10614	34700
10614	36046
10614	37203
10614	38234
15492	15723
15492	15755
15492	17738
15492	25817
15492	28409
9107	9719
9107	10074
9107	10645
9107	11667
9107	13826
9107	14532
9107	15034
9107	16742
9107	18375
9107	19231
9107	19634
9107	20172
9107	20281
9107	20459
9107	25723
9107	25759
9107	27110
9107	30554
6214	6586
6214	7915
6214	8562
6214	8628
6214	8837
6214	9076
6214	9710
6214	10092
6214	10194
6214	12506
6214	13498
6214	15481
6214	15988
6214	16188
6214	18756
6214	19216
6214	21179
6214	22624
6214	23434
6214	23666
6214	25178
6214	26714
6214	27150
6214	28896
6214	29409
6214	31017
6214	31449
6214	31706
6214	33553
6214	38732
35105	35606
35105	39389
35105	39953
35105	44356
20334	20670
20334	22242
20334	22495
20334	22678
20334	23179
20334	23289
20334	23381
20334	23434
20334	25493
20334	26272
20334	26291
20334	26403
20334	27106
20334	27150
20334	27382
20334	28414
20334	31017
20334	31046
20334	31369
20334	31383
20334	31748
20334	32247
20334	35900
20334	42410
4751	7414
4751	9795
4751	12841
4751	13353
4751	13498
4751	14861
4751	17437
4751	18815
4751	20334
4751	22317
4751	23381
4751	25764
4751	28773
4751	31706
4751	32247
4751	38732
19231	20172
19231	20459
19231	20971
19231	21151
19231	24300
19231	25723
19231	30554
19231	31077
19231	37203
12458	12737
12458	12819
12458	13368
12458	14057
12458	14197
12458	14245
12458	14342
12458	14705
12458	14732
12458	16289
12458	18492
12458	18562
12458	18794
12458	20004
12458	21538
12458	22132
12458	24634
12458	27263
12458	27352
12458	28990
12458	32683
12458	36308
12458	41732
16603	17384
16603	18589
16603	20655
16603	20668
16603	22603
16603	26606
16603	27090
16603	28211
16603	30652
16603	33192
16603	34068
16603	35072
16603	35568
5411	5901
5411	6787
5411	8329
5411	9565
5411	9593
5411	9856
5411	10026
5411	10614
5411	10799
5411	11166
5411	11765
5411	11890
5411	11903
5411	12567
5411	12910
5411	13050
5411	13893
5411	14027
5411	14189
5411	15579
5411	17132
5411	17593
5411	18280
5411	18388
5411	19573
5411	20585
5411	21151
5411	22033
5411	22324
5411	24564
5411	27106
5411	30863
5411	33518
5411	40829
9064	9085
9064	10465
9064	10552
9064	10617
9064	13387
9064	14437
9064	14735
9064	15159
9064	16786
9064	18464
9064	19825
9064	20668
9064	21590
9064	24441
9064	28211
9064	28404
9064	30389
9064	31755
9064	38746
10989	11668
10989	11937
10989	12810
10989	13182
10989	13935
10989	14494
10989	17133
10989	19326
10989	19846
10989	20814
10989	23522
10989	24537
10989	25616
25178	25531
25178	27150
25178	28939
25178	33843
25178	34660
25178	34880
25178	36030
25178	36963
25178	41700
421	976
421	1065
421	1180
421	1362
421	1516
421	1587
421	1734
421	2426
421	2745
421	2935
421	3299
421	3376
421	3390
421	3899
421	4281
421	4355
421	5159
421	6615
421	6793
421	7208
421	8832
421	12206
421	13939
421	14105
421	14600
421	14851
421	15536
421	15618
421	17554
421	19850
421	25410
421	26421
421	26921
421	28913
421	34488
21446	24705
21446	25359
21446	26586
21446	27359
21446	27860
21446	28122
21446	33537
21446	44653
14143	14707
14143	16388
14143	16889
14143	17127
14143	17995
14143	20451
14143	20509
14143	23461
14143	24558
14143	24877
14143	30767
14143	34867
14143	40763
14143	41956
16903	31383
11514	24046
11514	27037
11514	27278
11514	28999
23522	23888
23522	24599
23522	29141
23522	40763
4945	5079
4945	5176
4945	5566
4945	5588
4945	5858
4945	6158
4945	6675
4945	7391
4945	7446
4945	7737
4945	7915
4945	8662
4945	9390
4945	9502
4945	9795
4945	9818
4945	10183
4945	10546
4945	10614
4945	10914
4945	11230
4945	11564
4945	11765
4945	11863
4945	12193
4945	12766
4945	12822
4945	13053
4945	13058
4945	14197
